datetime,temperature,humidity,pressure,wind_speed
2016-02-13 09:00:00,56,93.0,1019.0,1.0
2016-02-13 10:00:00,54,93.0,1019.0,3.0
2016-02-13 11:00:00,53,100.0,1018.0,1.0
2016-02-13 12:00:00,52,100.0,1019.0,1.0
2016-02-13 13:00:00,51,100.0,1019.0,1.0
2016-02-13 14:00:00,50,93.0,1020.0,1.0
2016-02-13 15:00:00,50,93.0,1020.0,1.0
2016-02-13 16:00:00,51,82.0,1020.0,1.0
2016-02-13 17:00:00,52,58.0,1020.0,1.0
2016-02-13 18:00:00,62,93.0,1019.0,1.0
2016-02-13 19:00:00,67,67.0,1019.0,2.0
2016-02-13 20:00:00,67,66.0,1019.0,2.0
2016-02-13 21:00:00,70,59.0,1018.0,2.0
2016-02-13 22:00:00,69,67.0,1018.0,3.0
2016-02-13 23:00:00,70,87.0,1018.0,5.0
2016-02-14 00:00:00,69,85.0,1018.0,4.0
2016-02-14 01:00:00,68,82.0,1018.0,2.0
2016-02-14 02:00:00,65,72.0,1017.0,1.0
2016-02-14 03:00:00,58,55.0,1018.0,0.0
2016-02-14 04:00:00,57,93.0,1018.0,1.0
2016-02-14 05:00:00,55,100.0,1018.0,1.0
2016-02-14 06:00:00,54,93.0,1018.0,1.0
2016-02-14 07:00:00,53,93.0,1018.0,1.0
2016-02-14 08:00:00,52,93.0,1018.0,1.0
2016-02-14 09:00:00,51,87.0,1018.0,1.0
2016-02-14 10:00:00,49,87.0,1017.0,1.0
2016-02-14 11:00:00,49,87.0,1017.0,1.0
2016-02-14 12:00:00,49,100.0,1017.0,1.0
2016-02-14 13:00:00,48,93.0,1017.0,0.0
2016-02-14 14:00:00,49,93.0,1018.0,1.0
2016-02-14 15:00:00,48,93.0,1017.0,0.0
2016-02-14 16:00:00,52,87.0,1018.0,1.0
2016-02-14 17:00:00,52,85.0,1018.0,1.0
2016-02-14 18:00:00,59,100.0,1018.0,1.0
2016-02-14 19:00:00,64,81.0,1018.0,1.0
2016-02-14 20:00:00,69,63.0,1018.0,1.0
2016-02-14 21:00:00,71,59.0,1017.0,2.0
2016-02-14 22:00:00,74,56.0,1016.0,3.0
2016-02-14 23:00:00,75,41.0,1022.0,2.0
2016-02-15 00:00:00,77,55.0,1015.0,3.0
2016-02-15 01:00:00,75,50.0,1015.0,2.0
2016-02-15 02:00:00,73,45.0,1015.0,2.0
2016-02-15 03:00:00,67,72.0,1015.0,2.0
2016-02-15 04:00:00,65,72.0,1016.0,2.0
2016-02-15 05:00:00,64,67.0,1016.0,2.0
2016-02-15 06:00:00,65,72.0,1016.0,2.0
2016-02-15 07:00:00,65,67.0,1016.0,2.0
2016-02-15 08:00:00,64,67.0,1016.0,2.0
2016-02-15 09:00:00,64,63.0,1016.0,2.0
2016-02-15 10:00:00,62,71.0,1016.0,2.0
2016-02-15 11:00:00,61,67.0,1015.0,2.0
2016-02-15 12:00:00,60,71.0,1015.0,2.0
2016-02-15 13:00:00,59,66.0,1015.0,2.0
2016-02-15 14:00:00,60,66.0,1015.0,2.0
2016-02-15 15:00:00,58,62.0,1015.0,2.0
2016-02-15 16:00:00,63,51.0,1016.0,1.0
2016-02-15 17:00:00,73,33.0,1016.0,1.0
2016-02-15 18:00:00,75,30.0,1016.0,1.0
2016-02-15 19:00:00,83,18.0,1016.0,0.0
2016-02-15 20:00:00,84,17.0,1015.0,2.0
2016-02-15 21:00:00,84,17.0,1015.0,3.0
2016-02-15 22:00:00,85,24.0,1015.0,7.0
2016-02-15 23:00:00,83,23.0,1021.0,4.0
2016-02-16 00:00:00,86,17.0,1013.0,4.0
2016-02-16 01:00:00,84,18.0,1012.0,4.0
2016-02-16 02:00:00,81,21.0,1012.0,4.0
2016-02-16 03:00:00,73,44.0,1015.0,4.0
2016-02-16 04:00:00,73,44.0,1014.0,4.0
2016-02-16 05:00:00,69,56.0,1013.0,1.0
2016-02-16 06:00:00,66,59.0,1014.0,1.0
2016-02-16 07:00:00,64,52.0,1014.0,1.0
2016-02-16 08:00:00,63,52.0,1014.0,1.0
2016-02-16 09:00:00,63,55.0,1014.0,1.0
2016-02-16 10:00:00,59,59.0,1014.0,0.0
2016-02-16 11:00:00,59,59.0,1014.0,0.0
2016-02-16 12:00:00,58,42.0,1014.0,0.0
2016-02-16 13:00:00,58,31.0,1013.0,1.0
2016-02-16 14:00:00,56,36.0,1016.0,1.0
2016-02-16 15:00:00,58,31.0,1014.0,1.0
2016-02-16 16:00:00,58,30.0,1014.0,1.0
2016-02-16 17:00:00,65,26.0,1014.0,1.0
2016-02-16 18:00:00,71,21.0,1013.0,1.0
2016-02-16 19:00:00,83,13.0,1013.0,1.0
2016-02-16 20:00:00,86,10.0,1011.0,2.0
2016-02-16 21:00:00,87,9.0,1011.0,1.0
2016-02-16 22:00:00,87,10.0,1010.0,1.0
2016-02-16 23:00:00,87,16.0,1010.0,3.0
2016-02-17 00:00:00,85,18.0,1010.0,3.0
2016-02-17 01:00:00,83,21.0,1010.0,3.0
2016-02-17 02:00:00,72,29.0,1016.0,1.0
2016-02-17 03:00:00,74,28.0,1010.0,2.0
2016-02-17 04:00:00,68,43.0,1011.0,2.0
2016-02-17 05:00:00,65,52.0,1011.0,0.0
2016-02-17 06:00:00,63,55.0,1011.0,0.0
2016-02-17 07:00:00,61,55.0,1011.0,1.0
2016-02-17 08:00:00,60,59.0,1011.0,1.0
2016-02-17 09:00:00,60,59.0,1011.0,1.0
2016-02-17 10:00:00,58,59.0,1011.0,0.0
2016-02-17 11:00:00,54,59.0,1015.0,0.0
2016-02-17 12:00:00,56,67.0,1011.0,0.0
2016-02-17 13:00:00,56,59.0,1011.0,1.0
2016-02-17 14:00:00,55,51.0,1011.0,1.0
2016-02-17 15:00:00,55,52.0,1011.0,1.0
2016-02-17 16:00:00,55,54.0,1011.0,0.0
2016-02-17 17:00:00,61,40.0,1017.0,1.0
2016-02-17 18:00:00,68,30.0,1012.0,3.0
2016-02-17 19:00:00,69,34.0,1012.0,3.0
2016-02-17 20:00:00,73,43.0,1012.0,3.0
2016-02-17 21:00:00,72,45.0,1012.0,3.0
2016-02-17 22:00:00,70,52.0,1012.0,3.0
2016-02-17 23:00:00,67,77.0,1010.0,4.0
2016-02-18 00:00:00,63,88.0,1011.0,2.0
